At. Madrid;Atletico de Madrid;
Barcelona;F. C. Barcelona;
Burgos;Burgos CF;
CastellÃ³n;Castellon F.C.;
Celta;R.C. Celta;
Granada;Recreativo Granada;
Las Palmas;U. D. Las Palmas;
MÃ¡laga (C.D.);C.D. Malaga;
Sporting GijÃ³n;Real Oviedo;
Ath. Bilbao;Athletic Club;
Betis;Real Betis BalompiÃ©;
Dptivo. CoruÃ±a;R. C. Deportivo de La CoruÃ±a;
Espanyol;RCD Espanyol;
Oviedo;Real Oviedo;
Real Madrid;Real Madrid C. F.;
Real Sociedad;Real Sociedad;
Valencia;Valencia C. F.;
Zaragoza;Real Zaragoza;
Barakaldo;Baracaldo F.C.;
CÃ¡diz;CÃ¡diz C. F.;
CÃ³rdoba;CÃ³rdoba C. F.;
Elche;Elche C. F.;
Mallorca;R. C. D. Mallorca;
Osasuna;C. A. Osasuna;
Sant Andreu;UE Sant Andreu;
Sevilla;Sevilla FC;
Valencia B;C.D. Mestalla;
Valladolid;Real Valladolid;
Cult. Leonesa;Cultural;
Gimn. Tarragon;C.G. Tarragona;
HÃ©rcules;HÃ©rcules C. F.;
LogroÃ±Ã©s;EDF LogroÃ±o;
Murcia;Real Murcia C. F.;
Pontevedra;Pontevedra C.F.;
Rac. Santander;Santander Racing;
Rayo Vallecano;A.D. El Rayo;
Sabadell;CE Sabadell FC;
Tenerife;C. D. Tenerife;
Linares;R.B. Linense;
Levante;Levante U. D.;
Ourense;C.D. Ourense;
Salamanca;Aficionados Unionistas;
AlavÃ©s;Deportivo AlavÃ©s;
Barcelona B;F. C. Barcelona Atletic;
Rec. Huelva;R. C. Recreativo de Huelva;
Terrassa;Terrassa OlÃ­mpica 2010;
Calvo Sotelo;CD Puertollano;
Ensidesa;C.D. Ensidesa;
JaÃ©n;Real JaÃ©n CF;
Getafe;Getafe C. F.;
Ferrol;Racing Club de Ferrol;
Algeciras;Algeciras CF;
Real Madrid B;Real Madrid Club de FÃºtbol Castilla;
AlmerÃ­a (A.D.);A.D. Almeria;
Palencia;Palencia C.F.;
Ceuta;C.A. Ceuta;
At. Madrid B;C.A. Getafe;
Cartagena F.C.;Cartagena F.C.;
Xerez;Jerez C.D.;
Ath. Bilbao B;Bilbao Athletic;
Lorca;C.F Lorca Deportiva;
Albacete;Albacete BalompiÃ©;
Sestao;Sestao R.C.;
Zaragoza B;Deportivo Aragon;
Figueres;UE Figueres;
Lleida;Lleida Esportiu;
Burgos (Real); Real Burgos CF;
Ã‰ibar;S. D. Eibar;
Alzira;U.D. Alzira;
Mollerussa;C.F.J Mollerussa;
PalamÃ³s;PalamÃ³s CF;
AvilÃ©s;Aviles S.C.;
Orihuela;Orihuela Deportiva C. F.;
Compostela;S.D. Campus Stellae;
MÃ©rida;A. D. MÃ©rida;
Marbella;C.A. Marbella;
Villarreal;C.A Foghetecaz;
Badajoz;C. D. Badajoz;
Lugo;C. D. Lugo;
LeganÃ©s;CD LeganÃ©s;
Toledo;C.D. Toledo;
Extremadura;Extremadura UD;
AlmerÃ­a;Almeria C.F.;
Ã‰cija;Écija Balompié S. A. D;
Numancia;CD Numancia;
Mallorca B;CD Atletico Baleares;
MÃ¡laga;MÃ¡laga C. F.;
Univ.Las Palma;Universidad de Las Palmas;
Ejido;Polideportivo Ejido;
Granada 74;Recre de Granada;
MÃ¡laga B;Atletico Malagueño;
Ponferradina;SD Ponferradina;
Vecindario;U.D. Vecindario;
Sevilla B;CD Puertollano;
Alicante;Alicante C.F.;
Huesca;SD Huesca;
Girona;Girona FC;
Real UniÃ³n;Real UniÃ³n Club;
Villarreal B;"Villarreal C. F. ""B""";
Cartagena;F. C. Cartagena;
AlcorcÃ³n;AD AlcorcÃ³n;
Alcoyano;CD Alcoyano;
Guadalajara;CD Guadalajara;
MirandÃ©s;CD Mirandes;
Llagostera;CF Badalona Futur;
